ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
e6fc273ffc0f63757954543fa6f7cd2a,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_NK4A136_group,NA,e6fc273ffc0f63757954543fa6f7cd2a,306.8700261945671,-2.4195783924783703,0.7556783173569596,-3.201862931493156,0.0013654195192611097,0.005130667284496291
6326f3883ecfa02452ebaa3af9c5d84c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.2,NA,6326f3883ecfa02452ebaa3af9c5d84c,17.642855744076588,-2.369638988277029,0.7648688687788417,-3.0980983603899284,0.001947667738113775,0.007103258809591414
54dcb911e3ab04e9d5b30c3912100b41,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_NK4A136_group.1,NA,54dcb911e3ab04e9d5b30c3912100b41,1414.6852665146132,-2.308927463495086,0.6872327108654284,-3.3597461631118613,7.80141156406767e-4,0.003023046981076222
4b3fc5de9758cf6cdb010bd41d101a65,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.3,NA,4b3fc5de9758cf6cdb010bd41d101a65,102.83170671908076,-2.2846861847142197,0.6364840485218649,-3.5895419374924598,3.312595375684468e-4,0.0013467600871635216
cfc2296b39729fac462ff6f6cf882e8d,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,NA.4,NA,cfc2296b39729fac462ff6f6cf882e8d,21.233482642273394,-2.2557916285267847,0.7649874474866523,-2.948795612187015,0.00319014879191127,0.01098829028324993
62e19ed21d0109422974ed612a750108,d__Bacteria,p__Bacillota,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Anaerovoracaceae,g__[Eubacterium]_brachy_group,NA,62e19ed21d0109422974ed612a750108,3.5487544453574382,-2.2514137297877403,0.6031911551175152,-3.7325045479970846,1.8958527268971384e-4,8.248622390710356e-4
45b76e49b6500d8d245c2f27f6fbb143,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Thomasclavelia,NA,45b76e49b6500d8d245c2f27f6fbb143,241.07772276640608,-2.2360362129068543,0.5344047575981695,-4.1841622498955715,2.8621963972270153e-5,1.4486218500251016e-4
43202fe954709a694e31c3a1be7e889b,d__Bacteria,p__Bacillota,c__Clostridia,o__Clostridia_UCG-014,f__Incertae_Sedis,g__Incertae_Sedis.2,NA,43202fe954709a694e31c3a1be7e889b,5.925177492640556,-2.2028551377373846,0.6889975425373286,-3.197188671566326,0.0013877412461426144,0.005136713866318931
a333ee090a52b582e1a0e2dd776eb937,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Coprobacillus,NA,a333ee090a52b582e1a0e2dd776eb937,7.261535767900801,-2.161859277910329,0.7256233444894099,-2.979313295703761,0.0028889522794534753,0.010090988243724815
5331f57ab0f2e416cce5e856ca82bc07,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.1,NA,5331f57ab0f2e416cce5e856ca82bc07,11.719360465764973,-2.107895242309029,0.8107714716143681,-2.599863606586813,0.009326081959557775,0.028910854074629105
0f4a15d85033f63632e910d9603f3918,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_UCG-004,NA,0f4a15d85033f63632e910d9603f3918,8.949357401129298,-2.0234718725933694,0.7617775762056588,-2.6562502438993927,0.00790149560633753,0.025122703979124455
601101d33cdf43a40bd674a50711af52,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,NA,601101d33cdf43a40bd674a50711af52,96.02962358524977,-2.0152337466133035,0.49677773970431405,-4.05661040249667,4.9790032487200995e-5,2.3746015493895857e-4
a663a01aeb4dbb88bbe0a9840e8f64dc,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Thomasclavelia.1,NA,a663a01aeb4dbb88bbe0a9840e8f64dc,3.0960813385695802,-2.0136579246279687,0.6843680862430643,-2.9423609386612832,0.0032572003996071673,0.011065557521953116
c75ae6008025d80134bd14e9712f9d5c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.2,NA,c75ae6008025d80134bd14e9712f9d5c,34.16148869657978,2.0977967154249937,0.7812721095168487,2.6851038068187347,0.007250728238131199,0.023352994844890097
e283f1a0e7be049e9f6a0727ee2d986d,d__Bacteria,p__Actinomycetota,c__Actinobacteria,o__Mycobacteriales,f__Corynebacteriaceae,g__Corynebacterium,NA,e283f1a0e7be049e9f6a0727ee2d986d,15.861102957317655,2.222954037205309,0.74539601229419306,2.982245679532765,0.002861422749079875,0.010090988243724815
50ed67c6c21f5e4f38c9b9266a21d891,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.3,NA,50ed67c6c21f5e4f38c9b9266a21d891,3.672562648277964,2.4281209400162815,0.7051307384463988,3.4435045979786874,5.742268297113292e-4,0.0022604484725144386
68a313a4c8c35a8f1fb6d4e6f2a39a7a,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.5,NA,68a313a4c8c35a8f1fb6d4e6f2a39a7a,5.19659677501,2.6502491907037724,0.7245600166426991,3.6577359084536467,2.544530249450823e-4,0.0010695652573962783
9d24a5958524b572f096d356fd33187c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Butyribacter.2,NA,9d24a5958524b572f096d356fd33187c,3.7534768656770385,2.737663885216644,0.7214081715219524,3.7948889315198686,1.4770956549949954e-4,6.626557589785806e-4
7215e6796de3e835c8879da79b1b708d,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK4A214_group,NA,7215e6796de3e835c8879da79b1b708d,5.660793216503952,2.9394252156122818,0.607945994968349,4.83501041201088,1.331386663124686e-6,8.466253652690311e-6
bbc6a214626b3f3c4b8b1d953beeff7c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.4,NA,bbc6a214626b3f3c4b8b1d953beeff7c,9.868627523693275,2.9589383738325803,0.7263446913653625,4.073738555547849,4.626441563416749e-5,2.2497206033869678e-4
9f3ae9f6096976f00cd7c13a4717ff1c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.6,NA,9f3ae9f6096976f00cd7c13a4717ff1c,8.799920710720594,2.983566116939864,0.6867715742695395,4.344335480269739,1.396978909769832e-5,7.531538470063442e-5
d3d5f57b1c8aafeca61afdb1627d2990,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia.1,NA,d3d5f57b1c8aafeca61afdb1627d2990,13.022934192552096,3.016170721513526,0.6926555303568467,4.354503197223641,1.333690342790596e-5,7.35011566693484e-5
2b95cbc8bf5a91b3f86257d9f379b047,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.5,NA,2b95cbc8bf5a91b3f86257d9f379b047,5.769748581898122,3.0738774055755034,0.7042461042654491,4.3647772944113825,1.2725233529702894e-5,7.172404353105268e-5
08faf2041b38f0c8f2faa68e7d5edd31,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.7,NA,08faf2041b38f0c8f2faa68e7d5edd31,11.597252649420344,3.432544511195084,0.6140826579414239,5.589710874920209,2.2744800105044214e-8,2.0145394378753447e-7
7b9c8d4a1896d84d92ab4820edd025a6,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Mammaliicoccus,NA,7b9c8d4a1896d84d92ab4820edd025a6,27.645886111807688,3.6666625535552053,0.7881126927293651,4.652459714684894,3.279988316626853e-6,1.891714191915022e-5
e5ee1d85ad16f8c94333754ffe9430ff,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.8,NA,e5ee1d85ad16f8c94333754ffe9430ff,18.96617831048429,3.7671030676874806,0.6963819609278621,5.409535684508797,6.318835970787847e-8,5.223571069184621e-7
7a80eb794179e899066579742bc71f18,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Incertae_Sedis.6,NA,7a80eb794179e899066579742bc71f18,8.480115907855142,3.778153628097697,0.7334314477399736,5.151338464882925,2.586339375601163e-7,1.886506368085554e-6
