ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
e60885ac3c30c3634ac82d49056df82c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.2,NA,e60885ac3c30c3634ac82d49056df82c,2.7409605910968176,2.521723833126576,0.6275968444505545,4.018063276488081,5.8678441733214416e-5,4.3157047468299635e-4
9f3ae9f6096976f00cd7c13a4717ff1c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.4,NA,9f3ae9f6096976f00cd7c13a4717ff1c,8.799920710720594,2.572789217008422,0.686487432653148,3.7477586546123116,1.7842180754404878e-4,0.001162290632001232
5f3d00d14c041d84bcdb3d126ce24330,d__Bacteria,p__Bacillota,c__Clostridia,o__Clostridia_vadinBB60_group,f__Incertae_Sedis,g__Incertae_Sedis.4,NA,5f3d00d14c041d84bcdb3d126ce24330,37.08549362312483,2.6706496080089077,0.9777667297815974,2.7313770520760587,0.006307026863562801,0.02486092679265543
e5ee1d85ad16f8c94333754ffe9430ff,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.5,NA,e5ee1d85ad16f8c94333754ffe9430ff,18.96617831048429,2.6973036645603266,0.6998532061564163,3.854099175131138,1.1615650748084887e-4,7.789318736951042e-4
208a08b90e13b04d2ef2f584535a2d39,d__Bacteria,p__Deferribacterota,c__Deferribacteres,o__Deferribacterales,f__Deferribacteraceae,g__Mucispirillum,NA,208a08b90e13b04d2ef2f584535a2d39,1043.9117297162766,2.8890424954180127,0.4822895862597583,5.990265138882745,2.094992124784143e-9,3.980485037089872e-8
2b90532f7b4cc2c26abd0f1f1657f80b,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.5,NA,2b90532f7b4cc2c26abd0f1f1657f80b,13.673893889632518,3.1542044207631577,0.6946508148558159,4.540704989193535,5.606643688331352e-6,5.113259043758193e-5
41f5c878cebd5919bf3ec822bcda3aa7,d__Bacteria,p__Bacillota,c__Clostridia,o__Clostridia_UCG-014,f__Incertae_Sedis,g__Incertae_Sedis.6,NA,41f5c878cebd5919bf3ec822bcda3aa7,50.115686188548665,3.162740281219724,0.8118519214596186,3.895710778799996,9.791117059018699e-5,6.764771786231101e-4
1841ceeb252a3e471065c84c01175567,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.7,NA,1841ceeb252a3e471065c84c01175567,11.930761615965524,3.1895653617382105,0.6907032921365611,4.617851685449317,3.877332070281173e-6,3.683465466767115e-5
08faf2041b38f0c8f2faa68e7d5edd31,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.6,NA,08faf2041b38f0c8f2faa68e7d5edd31,11.597252649420344,3.239905175072798,0.608643795908267,5.323154851579407,1.0198285808027418e-7,1.3677700966060303e-6
a728a1dce17d5afb4677e6cc919c2391,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.7,NA,a728a1dce17d5afb4677e6cc919c2391,20.719506797921404,3.4544058315033213,0.734692192989212,4.70184094028347,2.5782631557720784e-6,2.7992571405525424e-5
c75ae6008025d80134bd14e9712f9d5c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.3,NA,c75ae6008025d80134bd14e9712f9d5c,34.16148869657978,3.528478831890236,0.8415026983316952,4.193068945453833,2.7520575531541344e-5,2.1636866279970435e-4
bbc6a214626b3f3c4b8b1d953beeff7c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.8,NA,bbc6a214626b3f3c4b8b1d953beeff7c,9.868627523693275,3.9223500578456805,0.6990635280804353,5.61086353427148,2.013194785206278e-8,2.868802568918946e-7
2e49c6a75226cedcef77d5d47a881896,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus,NA,2e49c6a75226cedcef77d5d47a881896,24.213609396081484,4.795049774289989,0.6806150907987023,7.045171109360791,1.852337377670573e-12,4.223329221088907e-11
7b28c20e72c6c95b3e604f0849245770,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiia,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,NA,7b28c20e72c6c95b3e604f0849245770,17979.64393194344,4.929884036014815,1.0262767722101023,4.803659372898244,1.557917762283335e-6,1.869501314740002e-5
e283f1a0e7be049e9f6a0727ee2d986d,d__Bacteria,p__Actinomycetota,c__Actinobacteria,o__Mycobacteriales,f__Corynebacteriaceae,g__Corynebacterium,NA,e283f1a0e7be049e9f6a0727ee2d986d,15.861102957317655,5.104585052066133,0.7118530648866493,7.170840871323568,7.453850492894915e-13,1.8883087915333786e-11
22907d450b79c927e4ffe34a2d09d2aa,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium,NA,22907d450b79c927e4ffe34a2d09d2aa,33.29045233731321,5.481651247658596,0.6481616561695551,8.457228525447716,2.73807010226571e-17,1.2485599666331639e-15
958d78a02bef69a795806f97adb117ea,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Colidextribacter.1,NA,958d78a02bef69a795806f97adb117ea,41.90985337916333,5.510757225731261,0.6321966860469306,8.716839786348034,2.8607450810209844e-18,1.630624696181961e-16
7b9c8d4a1896d84d92ab4820edd025a6,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Mammaliicoccus,NA,7b9c8d4a1896d84d92ab4820edd025a6,27.645886111807688,6.019679455932295,0.768967164414649,7.828265931893956,4.946448099890382e-15,1.6111288096785816e-13
b0f809cbabf3ac99182581ec095868b2,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,NA,b0f809cbabf3ac99182581ec095868b2,108.21752238203821,6.73208007095892,0.618676978534793,10.881413572075115,1.4135369901178783e-27,1.0742881124895875e-25
0570b4a067b34904d37cb5ddc848b221,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.9,NA,0570b4a067b34904d37cb5ddc848b221,60.813546984768564,6.9633090709283305,0.5451349307637862,12.773551423630236,2.303972325315097e-37,2.6265284508592104e-35
922d33a2963d3e87a3d4df6b82371235,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus.1,NA,922d33a2963d3e87a3d4df6b82371235,150.15213836901106,8.04544129163993,0.5799780006963878,13.871976664597026,9.36596997658663e-44,2.1354411546617517e-41
