ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1aeccc15c16a48616976f501a98a64be,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.5,NA,1aeccc15c16a48616976f501a98a64be,24.080964347188708,-2.1994176165728536,0.8233862157290961,-2.6711858597551363,0.007558378318225333,0.019867737293620878
0f2a5acc53e55f2c9f0c7409421dc5a0,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Anaerotruncus,NA,0f2a5acc53e55f2c9f0c7409421dc5a0,369.6670192359627,-2.1977249972058117,0.6299341185754833,-3.488817215006055,4.8516278322436083e-4,0.0015753520961167482
0b0e03a032c5cc2b1c3b7af60839de9a,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.6,NA,0b0e03a032c5cc2b1c3b7af60839de9a,79.85199818294518,-2.157397334648528,0.7420275591353207,-2.907435590616779,0.0036440537924148217,0.010368647904190627
6326f3883ecfa02452ebaa3af9c5d84c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.7,NA,6326f3883ecfa02452ebaa3af9c5d84c,17.642855744076588,-2.1234009988720333,0.759938416025152,-2.794175099054019,0.005203229668606583,0.014360913885354166
d85f7c80c1ad16d5903ce9d78ade5916,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,NA.8,NA,d85f7c80c1ad16d5903ce9d78ade5916,116.70540311727034,-2.100376289030213,0.4162051970121226,-5.04649222092495,4.4999520570436105e-7,2.759970594986748e-6
a80466eb93811bc792e1524c6afc316a,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.9,NA,a80466eb93811bc792e1524c6afc316a,61.96049791105201,-2.046849924937773,0.4933430106497512,-4.148938731780136,3.340201857390159e-5,1.3169938751995483e-4
756e9c33696716a5484135c832f18f12,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Acutalibacter,NA,756e9c33696716a5484135c832f18f12,62.40698235662752,-2.040067245918799,0.43855789084939373,-4.651762717044313,3.2910964434586104e-6,1.5935835410431166e-5
ed9de529fb936c6ff7f1cc357cb1099e,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.10,NA,ed9de529fb936c6ff7f1cc357cb1099e,5.4587596954397775,2.0404732766718827,0.739436395380934,2.7594980304163905,0.0057890236092205255,0.015819510060840248
d3d5f57b1c8aafeca61afdb1627d2990,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia.1,NA,d3d5f57b1c8aafeca61afdb1627d2990,13.022934192552096,2.3312106031957747,0.7078053783488663,3.2935757123432836,9.892169603097564e-4,0.003033598678283253
e5ee1d85ad16f8c94333754ffe9430ff,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.11,NA,e5ee1d85ad16f8c94333754ffe9430ff,18.96617831048429,2.3346664304927085,0.716728924813488,3.2573911135234996,0.001124413879589082,0.0034103102282042486
2cf0267a31dc6f1b8ee65c913b8f6e4d,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.9,NA,2cf0267a31dc6f1b8ee65c913b8f6e4d,3.6513210397253233,2.344519510763415,0.6551267552608094,3.578726547094004,3.4527249853127056e-4,0.0011649289852464174
9f3ae9f6096976f00cd7c13a4717ff1c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.12,NA,9f3ae9f6096976f00cd7c13a4717ff1c,8.799920710720594,2.457230213158893,0.696170249416463,3.5296397902934924,4.161258039746882e-4,0.0013672704987739755
b5c5a71372eea1709c1bff19a2f24272,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerotignum,NA,b5c5a71372eea1709c1bff19a2f24272,3.129819017072732,2.5069334124554103,0.7068415154837714,3.5466697378968086,3.901333318488758e-4,0.0012973108384372256
e60885ac3c30c3634ac82d49056df82c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.5,NA,e60885ac3c30c3634ac82d49056df82c,2.7409605910968176,2.7145100659812544,0.6359160460169929,4.268661064590777,1.9664980823086934e-5,7.981668687017637e-5
08faf2041b38f0c8f2faa68e7d5edd31,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.13,NA,08faf2041b38f0c8f2faa68e7d5edd31,11.597252649420344,2.9264565325079337,0.6215637127918919,4.708216506660439,2.4989360176875748e-6,1.2772339645958714e-5
7a80eb794179e899066579742bc71f18,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Incertae_Sedis.10,NA,7a80eb794179e899066579742bc71f18,8.480115907855142,2.95359242984611,0.7427733008577745,3.9764386070894338,6.995504815854309e-5,2.5743457722343855e-4
